0b2bfc6260ef0a7ab24887436ad7065a,Professor / Associate professor / Assistant professor,,Netherlands,,,,,Social Sciences & Economics,,,2006-2010,Google Scholar,,,,,,,(and also) others,ABI/INFORM (Proquest),Institutional access,,ResearchGate,,,,E-mail the author,,,Google Scholar,JournalTOCs,,,,,ResearchGate,,,Acrobat Reader,using HTML view,,,,,,(and also) others,Zotero,,SPSS,,Excel,,,,(and also) others,NVivo,,,,,,,,(and also) others,Google Drive,Word,Google Drive/Docs,,,,,,,,,Zotero,,,,,,,,,,Institutional repository,,,ResearchGate,SSRN,,,,,,,,,,,,JCR (impact factors),,,,,,,(and also) others,Eigenfactor,Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),,,,,,,,,,,,,,,,Wikipedia,,,,,,Twitter,(and also) others,Newspapers,Google Scholar Citations,ResearchGate,,Academia.edu,,,,,,,,,,,,,,,JCR (impact factor),,,,,,Harzing Publish or Perish,(and also) others,Eigenfactor.org,,,,,,,,,,Open Access,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dropbox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar profile metrics,,,,,,,,,,Open Science,,,,
0b594f64494e93ca3aa5d7a4b3938c1a,PhD student,,Netherlands,,,Life Sciences,,,,,2011-2016,Google Scholar,,,Mendeley,,PubMed,,,,Institutional access,,,,Open Access Button,,E-mail the author,,,,,,,,,,(and also) others,RSS newsfeeds (from specific journals),Acrobat Reader,,iAnnotate,,,Mendeley,,,,R,SPSS,,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,,,,Mendeley,,,,,,,,,,,,,,,,,,,,,,,,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),Megajournal (OA publisher),,,,,,,,,,,,,,,Wikipedia,,,,,,Twitter,,,,ResearchGate,ORCID,,,,,,,,,,,,,,,,JCR (impact factor),,,,,,,,,,,,,,,,,,More Open Access,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,more non-profit publishers,,,,
0c659c2c47566fdf8affc4224ce2034d,Postdoc,,Netherlands,,,Life Sciences,,,,,2006-2010,Google Scholar,Web of Science,,,,PubMed,,(and also) others,Picarta,Institutional access,,ResearchGate,,Open Access Button,,E-mail the author,,,Google Scholar,,,,,,ResearchGate,,,Acrobat Reader,,,,,,,,,,SPSS,,Excel,,,,,,Open Science Framework,,,,,,,,,Word,,,,,,,,,,,,,,,,(and also) others,Reference Manager,,PubMed Central,,,,ResearchGate,,,,,,,,,,,,,JCR (impact factors),,Scopus,,,,,,,Topical journal (traditional publisher),,Megajournal (traditional publisher),Megajournal (OA publisher),,,,,,,,,,,,,,,Wikipedia,,Wordpress,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,JCR (impact factor),,,,,Web of Science,,,,,,,,,,,,,to get acces to all articles,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,CINAHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Google Books,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,University Library Catalogues (UBVU & Remote),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cadcbc9d8e5252d08e3aefd9249ba10,PhD student,,Netherlands,,,,,Social Sciences & Economics,,,I haven't published (yet),Google Scholar,Web of Science,,,,PubMed,,,,Institutional access,,,,,,,,,,,,,,,,,,Acrobat Reader,,,,,Mendeley,,,,,SPSS,,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,,,,Mendeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tools will be less diverse,I don't know,I don't know,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,more centralised per field,,,,
0d46ec8817610eaa708948266c3d3b20,PhD student,,Netherlands,,,,Medicine,,,,2011-2016,Google Scholar,,,,,PubMed,,,,Institutional access,Pay per view on publisher platform,ResearchGate,,Open Access Button,,E-mail the author,,,Google Scholar,,,Mendeley,,,,(and also) others,Newsletters from specific journals,Acrobat Reader,using HTML view,,,,Mendeley,,,,,SPSS,,,,,,(and also) others,CMA (Comprehensive Meta-analysis),,,,,,,,,,Word,,,,,,,,,,,,Mendeley,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,Profile page at own institution,,(and also) others,LinkedIn,,,,,,,,,,,Altmetric,,,,,,(and also) others,ResearchGate profile metrics,,,,,,,,,,all journals becoming open access,Yes,Yes,7V4u8a,English
0d75635e8c7470f8f6c592bee5c1f41b,PhD student,,Netherlands,,,,Medicine,,,,2011-2016,Google Scholar,Web of Science,Scopus,,,PubMed,,,,Institutional access,,,,Open Access Button,,,,,,,,,,,,,,Acrobat Reader,,,,,Mendeley,,,,R,SPSS,Matlab,Excel,,,,,,,,,,,,,,,Word,,,LaTeX,,,,,,,,,Mendeley,,,,,,,,,,,,,,,GitHub,,,,,,,,,,,Scopus,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORCID,,,,,,,,,,,,,,,,JCR (impact factor),,,,,,,,,,,,,,,,,,Being able to not only easily (be recommended to) connect to relevant researchers within your field,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,but also to relevant researchers ouside your field.,,,,
0d77444a5070f76b7192400f07cf3786,Postdoc,,Netherlands,,,,Medicine,,,,2011-2016,Google Scholar,,,,,PubMed,,,,Institutional access,,ResearchGate,,,,E-mail the author,,,,,,,,,,(and also) others,e-mail alert (NCBI),Acrobat Reader,using HTML view,,,,,,,,,SPSS,,Excel,,,,(and also) others,Atlas.ti,,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,(and also) others,Reference Manager,,PubMed Central,,,,,,,,,,,,,,,,,,,Scopus,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,Twitter,,,,ResearchGate,,Academia.edu,,,,,,,,,,,,,,,,,,,,Web of Science,,,,,,,,,,,,,More open access (without having to pay large amounts to publish open access),Yes,I don't know,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e-mail alert (Pubmed),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0de0dc6e1820a5dc3321c2b83a9e796e,PhD student,,Netherlands,,,,,,Law,,2006-2010,Google Scholar,,,,,,,(and also) others,Migratieweb,Institutional access,,,,,,,,,,,,,,,,,,Acrobat Reader,,,,,,,,,,,,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Academia.edu,,Profile page at own institution,,(and also) others,LinkedIn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
0e06acb6ccb783008bc3577e75688f60,PhD student,,Netherlands,,,,,Social Sciences & Economics,,,2011-2016,Google Scholar,,,,,,,,,Institutional access,,,,,,,,,,,,,,,,(and also) others,Journal websites,Acrobat Reader,,,,,,,,,,,,,,,,(and also) others,MaxQDA,,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,(and also) others,Personal external hard drive,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Online conferences.,I don't know,I don't know,7V4u8a,English
0f5ca40ae8bdcef5fd4b987d83cf7618,PhD student,,Netherlands,Physical Sciences,,,Medicine,,,,2011-2016,Google Scholar,Web of Science,,Mendeley,,PubMed,,,,Institutional access,,ResearchGate,,,,E-mail the author,,,,,,,,,ResearchGate,,,Acrobat Reader,,,,,Mendeley,,,,,SPSS,Matlab,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,EndNote,,,Mendeley,,,,,,,,,,,ResearchGate,,(and also) others,LinkedIn,,,,,,,,(and also) others,Google Drive,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,(and also) others,Prezi,,,,,,,,(and also) others,e-mail,,ResearchGate,,,,,,,,,,,,,,,,,JCR (impact factor),,,,,,,,,,,,,,,,,,Open Access Journals,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e-mail,,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personal external hard drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Remote shared network drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fa53dc92ce51ecc998a07196a36c093,PhD student,,Netherlands,,,Life Sciences,,,,,2011-2016,Google Scholar,Web of Science,,,,PubMed,,,,Institutional access,,,,,,,,,,JournalTOCs,,,,,,(and also) others,e-mail alert (Pubmed Pubcrawler),,,,,,Mendeley,,,,R,SPSS,Matlab,Excel,,,,,,,,,,,,,,,Word,Google Drive/Docs,,,,,,,,,,,Mendeley,,,,,,,PubMed Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
0fbbf25ddcb3c0c1d8024f9119c5146c,PhD student,,Netherlands,,,,,,,Arts & Humanities,2011-2016,Google Scholar,,,,WorldCat,,,(and also) others,Picarta,Institutional access,,,,,,,,,Google Scholar,,,,,,,(and also) others,Academia.edu,,,,,,,,(and also) others,Skim PDF reader (Mac OS),,,,,,,,,,,,,,,,,,,Word,,,,,,,(and also) others,EndNote,EndNote,,,,,,,,,,,,,,,,(and also) others,Academia.edu,,,,,Dataverse,,,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Academia.edu,,Profile page at own institution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Source,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,Academia.edu,,,,,,,,,,,,,,,,,,Facebook,,,,,,,,,EndNote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ff40e880cef48c6142639cf6f7c40a8,PhD student,,Netherlands,,,,,,,Arts & Humanities,2011-2016,Google Scholar,,,,,,,(and also) others,Picarta,Institutional access,,,,,,,(and also) others,Academia.Edu,,,,,,,,(and also) others,Academia.edu,Acrobat Reader,,,,,,,,,,,,Excel,,,,(and also) others,MS Access,,,,,,,,,,Word,,,,,,,,,,,,,,,,,,,,,,,,,(and also) others,Academia.edu,,,,,,,,(and also) others,Edugroepen.nl,,,,,,,,,,,,,,,,,,,,,,,,,,(and also) others,Academia.edu,,,,,,,,,,,,,Academia.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,7V4u8a,English
1017e190b6224c18bd3d65e0c9fab062,PhD student,,Netherlands,,,Life Sciences,,,,,2011-2016,Google Scholar,Web of Science,,,,PubMed,,,,Institutional access,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPSS,Matlab,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,Megajournal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,Altmetric,,,,,,,,,,,,,,,,,Open Access Journals,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online pre-publishing manuscript reviewing,,,,
1057349206cdc3734110801f5286266a,Professor / Associate professor / Assistant professor,,Netherlands,,,Life Sciences,Medicine,,,,1991-2000,,Web of Science,,,,PubMed,,(and also) others,Medline,Institutional access,,,,,,,,,,,,,,,,(and also) others,e-mail alert (Pubmed),Acrobat Reader,,,,,,,,,,SPSS,,Excel,,,,,,,,,,,,,,,Word,,,,,,,(and also) others,Reference Manager,EndNote,,,,,,,(and also) others,Reference Manager,,,,,,,,,,,,,,,,,,,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),Megajournal (OA publisher),,,,,,,,,,,,,,,,,,,,,,(and also) others,LinkedIn,,ResearchGate,,,,,,(and also) others,LinkedIn,,,,,,,,,,,,,,,Web of Science,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,CINAHL,,,,,,,,,,,,,,,,,,Journal websites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Sportdiscus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Cochrane Library,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112ceb14df96770ff86580b523b04941,Professor / Associate professor / Assistant professor,,Netherlands,,,,,,Law,,2001-2005,Google Scholar,,,,,,,,,Institutional access,,ResearchGate,,,,,,,,,,,,,ResearchGate,(and also) others,rechtspraak.nl,Acrobat Reader,,iAnnotate,,,,,,,,,,,,,,,,,,,,,,,,,Word,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,SSRN,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,Profile page at own institution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Source,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rechtsorde.nl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,recht.nl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114da3a2e42fb874a320839f46a09fb4,Professor / Associate professor / Assistant professor,,Netherlands,,,,Medicine,,,,before 1991,,,,,,PubMed,,,,Institutional access,,,,Open Access Button,,,,,,,,,,,,(and also) others,,Acrobat Reader,,,,,,,,,,,,,,,,(and also) others,StatView,,,,,,,,(and also) others,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,,,(and also) others,none,,,,,,,,(and also) others,none,,,,,,,,(and also) others,Personal knowledge,Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),Megajournal (OA publisher),,,,(and also) others,Journal (from big publishing groups - eg. NPG),,,,,,,,(and also) others,none,,,,,,,Twitter,,,,,,,,,,(and also) others,None - whenever I think one of these might be interesting I think: what about the other ones? And I stop.,,,,,,,,(and also) others,none,,,,,,Web of Science,,,,,,,,,,,,,The Wikipedification of science: everybody's opinion will be counted equally. With devastating effect.,No,No,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Institutional repository,,,,,,,,,,,,,,,,,,,,,,,,,,,Journal (from big publishing groups - eg. NPG),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journal (BMJ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280cdf72b7d14a5728ac8635167eb81,PhD student,,Netherlands,,,,,Social Sciences & Economics,,Arts & Humanities,2011-2016,Google Scholar,Web of Science,,,,,,,,Institutional access,,ResearchGate,,,,,,,Google Scholar,JournalTOCs,,,,,ResearchGate,,,Acrobat Reader,using HTML view,,,,Mendeley,,,,,SPSS,,,,,,(and also) others,Mplus,,,,,,,,,,Word,,,,,,,,,,,,Mendeley,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,Twitter,(and also) others,Blogs,Google Scholar Citations,ResearchGate,,,ResearcherID,Profile page at own institution,,,,,,,,,,,,,JCR (impact factor),Altmetric,,,,,,,,,,,,,,,,,It will be more informal - less strictly organized peer review. And I think there will also be more communication towards the general audience (instead of only communicating within academia).,Yes,I don't know,7V4u8a,English
1310534597cce69ba5d64143d309e2fa,Librarian,,Netherlands,,,,,Social Sciences & Economics,,,I haven't published (yet),Google Scholar,Web of Science,,,,,,(and also) others,University Library Catalogues (UBVU & Remote),Institutional access,,,,,,,,,Google Scholar,JournalTOCs,,,,,,,,Acrobat Reader,using HTML view,,,,,,(and also) others,Skim PDF reader (Mac OS),,,,,,,,(and also) others,Stata,,,,,,,,(and also) others,,,,,LaTeX,,,,,,,,,,,,,(and also) others,Bibtex,,,,,I share working papers,,SSRN,,,,,,,,,,(and also) others,none,,,,,,,,(and also) others,none,Topical journal (traditional publisher),,,,,,,,,,,,,,,,(and also) others,none,,,,,,,Twitter,,,Google Scholar Citations,,,Academia.edu,,Profile page at own institution,,(and also) others,SSRN,,,,,,,,(and also) others,none,,,,,,,,(and also) others,none,,,,,,,,,,Open Access,Yes,Yes,7V4u8a,English
1359d971053f24d50637f1ecfaf962fe,Postdoc,,Netherlands,,,Life Sciences,Medicine,,,,2001-2005,,Web of Science,,,,PubMed,,,,Institutional access,,,,,,,,,,JournalTOCs,,,,,,,,Acrobat Reader,using HTML view,,,,,,,,,,,,,,,,,,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,,,,,,,,,,,,,,JCR (impact factors),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,,,,,,,,,,,,,,,,,,JCR (impact factor),,,,,,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
136d9e13a2d8e2c754d205e6caa5bcb0,Professor / Associate professor / Assistant professor,,Netherlands,,,,Medicine,,,,before 1991,Google Scholar,,,,,PubMed,,,,Institutional access,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Access,Yes,Yes,7V4u8a,English
14a47e82cc9d119b25dee913b38108ba,PhD student,,Netherlands,,,,Medicine,,,,2011-2016,Google Scholar,,,,,PubMed,,(and also) others,Google Web Search,Institutional access,,ResearchGate,,,,,,,,,,,,,,,,Acrobat Reader,using HTML view,,,,,,,,,SPSS,,Excel,,,,,,,,,,,,,,,Word,,,,,,,(and also) others,Pages (Mac OS),EndNote,,,,,,,(and also) others,Reference Manager,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,Twitter,(and also) others,LinkedIn,,ResearchGate,,,,,,,,,,,,,,,,,,Altmetric,,,,,,,,,,,,,,,,,uniform submission standard,Yes,I don't know,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14d7cc1b32aaef1293efc53b697f0b6a,Professor / Associate professor / Assistant professor,,Netherlands,,,,Medicine,,,,1991-2000,,,,,,PubMed,,,,Institutional access,,,,,,,,,,JournalTOCs,,,,,ResearchGate,,,Acrobat Reader,,,,,,,,,,SPSS,,,,,,,,,,,,,,,(and also) others,Dropbox,Word,,,,,,,,,,,,,,,,(and also) others,Reference Manager,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,(and also) others,Journal Finder (JANE.Biosemantics.org),Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,ORCID,,,,,,,,,,,,,,,,,,,,,Web of Science,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
15878004716c08a2b547749524b62998,Professor / Associate professor / Assistant professor,,Netherlands,,,,,Social Sciences & Economics,,,2011-2016,Google Scholar,,,Mendeley,,,,,,Institutional access,,,,,,,,,,,,,,,,,,,,,,,Mendeley,,(and also) others,Notability (iOS),R,,Matlab,Excel,,ROpenSci,,(and also) others,C++,,,,,,,,,,,Google Drive/Docs,,LaTeX,,,,,,,,,Mendeley,,,,,,,,,,,ResearchGate,SSRN,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,Twitter,,,Google Scholar Citations,,,,,,,,,,,,,,,,,,,,,,,,,(and also) others,Eigenfactor.org,,,,,,,,,,online communication tools,I don't know,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605cc52e01684eb0cf49e5a0dd93f85,Professor / Associate professor / Assistant professor,,Netherlands,,,,,Social Sciences & Economics,,,2011-2016,Google Scholar,Web of Science,,Mendeley,,,,,,Institutional access,,ResearchGate,,,,,,,Google Scholar,,,,,,,,,Acrobat Reader,using HTML view,,,,,,,,,SPSS,,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,,,,,,,,,,,,Institutional repository,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),,Megajournal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,ResearchGate,,,,,,,,,,,,,,,,,JCR (impact factor),,,,,Web of Science,,,,,,,,,,,,,,,,7V4u8a,English
